num,Number,Fruit,x,y,z
4804,10,Apple Red Delicious,-26.15420154,-51.28551142,-66.20106763
4805,10,Apple Red Delicious,-26.61020337,-51.19745417,-64.80929205
4806,10,Apple Red Delicious,-26.75252606,-49.61749532,-62.00743527
4807,10,Apple Red Delicious,-26.88232924,-47.90201421,-60.69107396
4808,10,Apple Red Delicious,-58.02572434,-35.45140266,52.96682268
4809,10,Apple Red Delicious,-27.32663138,-45.91099087,-59.19594048
4810,10,Apple Red Delicious,-27.7041914,-43.68753218,-57.90121063
4811,10,Apple Red Delicious,-27.97071648,-41.30684991,-55.17119001
4812,10,Apple Red Delicious,-28.93759523,-39.46618029,-55.59631968
4813,10,Apple Red Delicious,-29.47330784,-37.45789837,-55.01382886
4814,10,Apple Red Delicious,-24.38301733,-43.53227537,-12.94019339
4815,10,Apple Red Delicious,-23.48796795,-44.86464974,-11.26395803
4816,10,Apple Red Delicious,-23.44205705,-46.66178025,-10.52027792
4817,10,Apple Red Delicious,-21.77346832,-48.05977725,-9.527410732
4818,10,Apple Red Delicious,-20.89900141,-48.97427234,-9.794023772
4819,10,Apple Red Delicious,-19.31327706,-50.74325882,-8.621527897
4820,10,Apple Red Delicious,-18.35842279,-51.6250937,-8.58914123
4821,10,Apple Red Delicious,-19.56478097,-56.52869205,0.657609612
4822,10,Apple Red Delicious,-18.19622814,-56.86351214,0.988938088
4823,10,Apple Red Delicious,-16.1776097,-56.81277039,2.222484941
4824,10,Apple Red Delicious,-15.14345569,-56.82795671,3.154285802
4825,10,Apple Red Delicious,-13.09379119,-56.76890947,5.481081404
4826,10,Apple Red Delicious,-12.25270059,-56.47595031,6.595720742
4827,10,Apple Red Delicious,-57.919832,-41.56368809,54.16484315
4828,10,Apple Red Delicious,-10.68689877,-55.70417848,6.569202634
4829,10,Apple Red Delicious,-11.13861354,-54.89326804,6.959487976
4830,10,Apple Red Delicious,-9.813261062,-53.69709915,7.607022952
4831,10,Apple Red Delicious,-15.52037477,-56.46277513,16.62119092
4832,10,Apple Red Delicious,-15.74437164,-56.3357759,17.99027524
4833,10,Apple Red Delicious,-16.28543001,-55.47555285,19.07771736
4834,10,Apple Red Delicious,-19.99971567,-57.18857918,28.25768777
4835,10,Apple Red Delicious,-19.23539127,-58.70647951,28.49104229
4836,10,Apple Red Delicious,-18.46633731,-58.30354274,30.01612007
4837,10,Apple Red Delicious,-18.60687935,-58.72571813,31.37809906
4838,10,Apple Red Delicious,-56.93270896,-43.79158369,54.91771444
4839,10,Apple Red Delicious,-17.44022993,-58.76378389,31.7939586
4840,10,Apple Red Delicious,-17.38441746,-58.10892571,32.31714801
4841,10,Apple Red Delicious,-21.70671295,-58.94579421,39.16983828
4842,10,Apple Red Delicious,-21.75252033,-57.99611705,38.48117478
4843,10,Apple Red Delicious,-21.15363704,-57.26818727,38.23223456
4844,10,Apple Red Delicious,-21.95401683,-55.70350342,36.87195424
4845,10,Apple Red Delicious,-20.76501241,-53.84028002,35.46314726
4846,10,Apple Red Delicious,-22.42126082,-58.5064621,24.30462257
4847,10,Apple Red Delicious,-25.84063493,-51.43835089,38.54079075
4848,10,Apple Red Delicious,-26.15128544,-49.4080524,36.84023153
4849,10,Apple Red Delicious,-53.93839108,-42.57307101,42.1539187
4850,10,Apple Red Delicious,-25.42621247,-45.96460616,36.21019504
4851,10,Apple Red Delicious,-25.41393555,-42.36063836,33.74826445
4852,10,Apple Red Delicious,-21.21805896,-44.16869053,16.04949524
4853,10,Apple Red Delicious,-21.15625907,-41.07328715,14.69341047
4854,10,Apple Red Delicious,-21.0068907,-37.83486475,14.01003111
4855,10,Apple Red Delicious,-26.52248299,-36.99182614,20.00241982
4856,10,Apple Red Delicious,-26.67063133,-35.24861742,20.10436073
4857,10,Apple Red Delicious,-53.52276385,-44.21705795,42.31388834
4858,10,Apple Red Delicious,-34.21941064,-32.91805358,31.52946581
4859,10,Apple Red Delicious,-33.99260521,-32.79088505,31.83728953
4860,10,Apple Red Delicious,-53.47346124,-45.49078366,42.44031949
4861,10,Apple Red Delicious,-32.1342024,-31.96229739,33.31412007
4862,10,Apple Red Delicious,-31.02513916,-32.86042606,33.42574605
4863,10,Apple Red Delicious,-30.47950619,-32.89102895,32.90237412
4864,10,Apple Red Delicious,-29.83423628,-32.50514825,33.5296731
4865,10,Apple Red Delicious,-34.1908873,-34.87508896,43.44769876
4866,10,Apple Red Delicious,-32.28243014,-34.56732369,44.25997114
4867,10,Apple Red Delicious,-32.00588613,-35.33047019,44.70086118
4868,10,Apple Red Delicious,-35.03208455,-36.72919303,53.91595242
4869,10,Apple Red Delicious,-34.39112979,-37.19370709,52.5157733
4870,10,Apple Red Delicious,-33.94586347,-38.32010443,51.88785862
4871,10,Apple Red Delicious,-29.84147003,-43.24233623,35.55577669
4872,10,Apple Red Delicious,-28.69597675,-44.86465646,35.69224277
4873,10,Apple Red Delicious,-32.7197863,-42.30496054,48.95044132
4874,10,Apple Red Delicious,-31.61423954,-43.24687566,48.30684531
4875,10,Apple Red Delicious,-34.63637368,-44.97784603,56.5014836
4876,10,Apple Red Delicious,-30.16157396,-50.68991236,39.82833021
4877,10,Apple Red Delicious,-29.44114959,-50.83332478,38.81486744
4878,10,Apple Red Delicious,-32.08469394,-52.36359721,48.31282509
4879,10,Apple Red Delicious,-31.12858426,-53.07964992,47.48907132
4880,10,Apple Red Delicious,-29.18433912,-46.4929038,51.33101284
4881,10,Apple Red Delicious,-32.88296804,-48.02216106,59.86818434
4882,10,Apple Red Delicious,-27.86593159,-52.63951213,43.17057772
4883,10,Apple Red Delicious,-27.67682631,-52.1570623,42.05502124
4884,10,Apple Red Delicious,-30.32590344,-53.0474253,48.05960211
4885,10,Apple Red Delicious,-30.83326946,-50.94362032,46.27272414
4886,10,Apple Red Delicious,-34.70588042,-44.02766849,59.79102229
4887,10,Apple Red Delicious,-34.19578572,-41.95707949,57.3991678
4888,10,Apple Red Delicious,-33.65372638,-39.48735949,55.63950451
4889,10,Apple Red Delicious,-33.97611575,-38.32941047,53.96556757
4890,10,Apple Red Delicious,-35.35779133,-42.60485561,44.98555441
4891,10,Apple Red Delicious,-39.10147422,-37.26172809,59.29788907
4892,10,Apple Red Delicious,-39.07353763,-36.87951179,57.66769413
4893,10,Apple Red Delicious,-38.9226085,-35.40615831,58.58110422
4894,10,Apple Red Delicious,-39.41409032,-36.05709309,56.94193718
4895,10,Apple Red Delicious,-39.49718448,-35.81759258,56.41846788
4896,10,Apple Red Delicious,-40.12454677,-41.35400236,47.31888971
4897,10,Apple Red Delicious,-38.54988791,-35.07178868,55.53040571
4898,10,Apple Red Delicious,-38.44606176,-34.63051277,54.33598792
4899,10,Apple Red Delicious,-39.16394956,-33.58852244,53.75907266
4900,10,Apple Red Delicious,-38.67199225,-32.6674593,51.83105268
4901,10,Apple Red Delicious,-38.75308061,-32.01410217,50.59703244
4902,10,Apple Red Delicious,-38.46970476,-30.91253855,49.10140664
4903,10,Apple Red Delicious,-39.52728299,-31.21913846,47.06237764
4904,10,Apple Red Delicious,-39.35430164,-30.35512838,45.68966048
4905,10,Apple Red Delicious,-40.63228838,-29.61100755,43.00345708
4906,10,Apple Red Delicious,-40.62347763,-28.70837424,41.49102683
4907,10,Apple Red Delicious,-41.8808029,-27.39707832,38.53826305
4908,10,Apple Red Delicious,-45.91555933,-25.13828644,41.05102527
4909,10,Apple Red Delicious,-45.8932034,-23.3059669,37.87295923
4910,10,Apple Red Delicious,-46.1602482,-21.48028466,36.72157896
4911,10,Apple Red Delicious,-46.74178871,-19.91262496,34.70687281
4912,10,Apple Red Delicious,-46.47866871,-18.92525378,33.17802374
4913,10,Apple Red Delicious,-47.04392584,-17.65475302,31.15307674
4914,10,Apple Red Delicious,-55.99204291,-54.83873382,56.79427267
4915,10,Apple Red Delicious,-51.83179968,-52.57486637,42.11775408
4916,10,Apple Red Delicious,-58.58886592,-34.61580948,52.32344984
4917,10,Apple Red Delicious,-58.63406774,-35.98861379,51.8264764
4918,10,Apple Red Delicious,-52.00440445,-53.38295319,41.84994827
4919,10,Apple Red Delicious,-57.96523013,-37.41275359,53.21764651
4920,10,Apple Red Delicious,-54.80832914,-36.01255848,39.884407
4921,10,Apple Red Delicious,-54.80662777,-37.75564299,41.3757432
4922,10,Apple Red Delicious,-54.88892979,-40.22604846,41.71209237
4923,10,Apple Red Delicious,-54.22362954,-42.20004491,42.17029443
4924,10,Apple Red Delicious,-54.19893683,-43.81944615,42.20907869
4925,10,Apple Red Delicious,-53.60870072,-45.0189367,42.17584633
4926,10,Apple Red Delicious,-53.37491818,-45.39310906,41.75564142
4927,10,Apple Red Delicious,-51.47634625,-53.60660395,41.97470896
4928,10,Apple Red Delicious,-52.55673487,-53.3065044,41.38103429
4929,10,Apple Red Delicious,-52.16130949,-52.52272031,41.73702117
4930,10,Apple Red Delicious,-48.89713613,-50.11490762,31.00427742
4931,10,Apple Red Delicious,-48.58120651,-49.38245613,30.92764741
4932,10,Apple Red Delicious,-48.69421476,-48.72397095,30.04342525
4933,10,Apple Red Delicious,-47.63757892,-48.43171241,29.97915215
4934,10,Apple Red Delicious,-48.76545472,-48.08912133,29.98324614
4935,10,Apple Red Delicious,-48.70247877,-46.9456234,29.70336758
4936,10,Apple Red Delicious,-48.93329863,-46.26730083,27.39830578
4937,10,Apple Red Delicious,-49.44405339,-47.25795659,27.74389237
4938,10,Apple Red Delicious,-49.93261026,-46.86840166,27.03164722
4939,10,Apple Red Delicious,-48.98656013,-46.60418908,26.47901676
4940,10,Apple Red Delicious,-49.51745301,-45.68603648,24.72627247
4941,10,Apple Red Delicious,-50.38250406,-44.37869256,23.79567108
4942,10,Apple Red Delicious,-51.59512981,-44.36990944,22.81338932
4943,10,Apple Red Delicious,-48.4329179,-42.51806996,10.42617171
4944,10,Apple Red Delicious,-49.13806867,-41.06400043,8.796689699
4945,10,Apple Red Delicious,-49.67778979,-41.02522127,7.849235098
4946,10,Apple Red Delicious,-51.08590558,-41.46928898,6.028152037
4947,10,Apple Red Delicious,-50.34645885,-41.01282067,7.11581284
4948,10,Apple Red Delicious,-51.24290662,-40.31899494,5.518758628
4949,10,Apple Red Delicious,-48.43665837,-38.36012827,-3.001878208
4950,10,Apple Red Delicious,-49.34517597,-38.9381169,-2.731925276
4951,10,Apple Red Delicious,-49.23891882,-38.8660107,-2.510089273
4952,10,Apple Red Delicious,-49.31003922,-38.92473541,-2.694057211
4953,10,Apple Red Delicious,-50.58967704,-39.97759205,-1.38269401
4954,10,Apple Red Delicious,-50.74266936,-40.47805355,-2.516017931
4955,10,Apple Red Delicious,-49.17767973,-40.21984294,-11.18218211
4956,10,Apple Red Delicious,-49.73362992,-41.37842218,-12.72526085
4957,10,Apple Red Delicious,-50.02529639,-41.97734586,-12.3877892
4958,10,Apple Red Delicious,-50.2269925,-41.65263002,-11.09977884
4959,10,Apple Red Delicious,-50.84180188,-42.87534999,-11.06020012
4960,10,Apple Red Delicious,-51.26353485,-44.04757923,-10.87005894
4961,10,Apple Red Delicious,-50.6545102,-44.7151095,-10.02508643
4962,10,Apple Red Delicious,-51.71133114,-45.4566059,-9.240806481
4963,10,Apple Red Delicious,-49.80968056,-46.44252283,-7.654029331
4964,10,Apple Red Delicious,-48.34492716,-45.48577908,-13.5945436
4965,10,Apple Red Delicious,-48.22684365,-46.28897659,-12.43267607
4966,10,Apple Red Delicious,-48.84450634,-46.35810455,-10.91691314
4967,10,Apple Red Delicious,-45.81395292,-46.87669914,-16.00759783
4968,10,Apple Red Delicious,-45.37447371,-47.8257295,-14.82976064
4969,10,Apple Red Delicious,-46.18716151,-48.54607497,-14.53049941
4970,10,Apple Red Delicious,-45.27181005,-49.00033142,-12.79994825
4971,10,Apple Red Delicious,-46.06008385,-49.54513546,-11.4909352
4972,10,Apple Red Delicious,-45.63473698,-49.36400635,-10.73625141
4973,10,Apple Red Delicious,-45.48198207,-50.52789442,-11.48616717
4974,10,Apple Red Delicious,-45.08113751,-50.90157226,-12.18705735
4975,10,Apple Red Delicious,-46.2136398,-51.132584,-11.82849833
4976,10,Apple Red Delicious,-45.55948891,-51.03874136,-12.82080239
4977,10,Apple Red Delicious,-45.6543094,-51.20410664,-14.45240174
4978,10,Apple Red Delicious,-45.98664073,-51.3902895,-15.55902275
4979,10,Apple Red Delicious,-41.9595556,-49.63260002,-23.02376872
4980,10,Apple Red Delicious,-41.1162567,-49.50066544,-24.89304865
4981,10,Apple Red Delicious,-41.66661265,-48.79799596,-27.93021173
4982,10,Apple Red Delicious,-40.87459061,-48.7946891,-30.01173422
4983,10,Apple Red Delicious,-41.08993573,-48.42850683,-31.39835395
4984,10,Apple Red Delicious,-37.40882556,-47.23502868,-37.97639875
4985,10,Apple Red Delicious,-37.64316673,-46.59871551,-40.03221959
4986,10,Apple Red Delicious,-38.02319334,-45.53603139,-41.02526494
4987,10,Apple Red Delicious,-39.13278173,-45.64611229,-43.04579471
4988,10,Apple Red Delicious,-36.55217651,-43.45623633,-50.87246047
4989,10,Apple Red Delicious,-37.20040417,-43.11349366,-52.6360817
4990,10,Apple Red Delicious,-37.80937412,-42.46650897,-52.40931122
4991,10,Apple Red Delicious,-38.32949308,-41.77846489,-53.38510153
4992,10,Apple Red Delicious,-38.97896843,-41.0110046,-54.41330535
4993,10,Apple Red Delicious,-37.68140818,-40.31753589,-61.11710792
4994,10,Apple Red Delicious,-57.32940461,-28.61347542,54.5014041
4995,10,Apple Red Delicious,-15.45322931,102.0222677,-18.99162737
4996,10,Apple Red Delicious,191.813074,-43.33804804,52.29021089
4997,10,Apple Red Delicious,184.9637963,-42.46725171,56.3793348
4998,10,Apple Red Delicious,177.4343692,-41.2291204,60.05488784
4999,10,Apple Red Delicious,169.2718264,-39.42610784,62.53721954
5000,10,Apple Red Delicious,163.8797264,-37.41146827,64.84226752
5001,10,Apple Red Delicious,154.0377153,-36.69106864,67.45833122
5002,10,Apple Red Delicious,145.6133327,-35.16997428,69.55262655
5003,10,Apple Red Delicious,136.3555589,-34.02338936,70.41548956
5004,10,Apple Red Delicious,130.505531,-31.83247218,70.50236737
5005,10,Apple Red Delicious,121.9881771,-30.73945112,70.74997461
5006,10,Apple Red Delicious,115.5856938,-28.51604882,71.06734191
5007,10,Apple Red Delicious,108.2201929,-27.23518933,70.96845942
5008,10,Apple Red Delicious,102.1725552,-25.11258522,69.9932255
5009,10,Apple Red Delicious,95.72337113,-23.83111679,68.49243011
5010,10,Apple Red Delicious,82.69938672,-24.07493034,77.92308791
5011,10,Apple Red Delicious,85.53473742,-22.9005379,60.63447741
5012,10,Apple Red Delicious,65.16080189,-18.85545687,83.41111619
5013,10,Apple Red Delicious,59.78736681,-17.11288554,81.19706401
5014,10,Apple Red Delicious,57.46131518,-15.58136126,79.09489534
5015,10,Apple Red Delicious,52.14402199,-15.89157775,72.22046127
5016,10,Apple Red Delicious,48.51952417,-12.61308667,69.51012887
5017,10,Apple Red Delicious,45.352126,-10.68230822,67.86899825
5018,10,Apple Red Delicious,37.11625889,-6.450262055,77.79556259
5019,10,Apple Red Delicious,34.67785709,-4.091352863,75.95822304
5020,10,Apple Red Delicious,32.77022893,-1.487591937,74.11317463
5021,10,Apple Red Delicious,29.255809,1.08348941,72.08793263
5022,10,Apple Red Delicious,27.5566443,3.768637262,71.14476547
5023,10,Apple Red Delicious,25.53154641,6.84447987,67.99902269
5024,10,Apple Red Delicious,18.31427632,12.04634587,77.34024436
5025,10,Apple Red Delicious,16.32116068,14.35395571,74.45917126
5026,10,Apple Red Delicious,14.33317279,16.09829799,73.37519184
5027,10,Apple Red Delicious,7.16790009,20.57904101,78.26396992
5028,10,Apple Red Delicious,6.667078382,23.04707236,77.34117867
5029,10,Apple Red Delicious,5.350794624,28.72885321,79.55997264
5030,10,Apple Red Delicious,2.779761925,30.54641521,78.56466982
5031,10,Apple Red Delicious,-3.866847532,34.97311516,84.34353814
5032,10,Apple Red Delicious,-5.350768003,37.58670111,83.51352692
5033,10,Apple Red Delicious,-6.474632651,39.49200713,81.67223142
5034,10,Apple Red Delicious,-10.20774197,44.44832822,90.25329976
5035,10,Apple Red Delicious,-11.48010028,47.01263997,88.99254711
5036,10,Apple Red Delicious,-12.47224925,47.8225113,86.22300648
5037,10,Apple Red Delicious,-14.0975169,50.40610118,84.70472616
5038,10,Apple Red Delicious,-19.78064511,54.58294862,89.9327862
5039,10,Apple Red Delicious,-15.43106487,83.14385103,34.90538555
5040,10,Apple Red Delicious,-29.72548598,87.81360173,-13.4573539
5041,10,Apple Red Delicious,-12.57669957,107.3764395,51.26897727
5042,10,Apple Red Delicious,-11.43296144,108.7211252,50.49032971
5043,10,Apple Red Delicious,-7.675228358,114.5599884,57.04993479
5044,10,Apple Red Delicious,-5.595808138,115.5754423,57.54769353
5045,10,Apple Red Delicious,-2.687038604,117.2336046,59.16236507
5046,10,Apple Red Delicious,-1.351707433,118.6827648,60.24342913
5047,10,Apple Red Delicious,0.24509987,119.0827889,62.0986797
5048,10,Apple Red Delicious,1.697670421,121.4041344,63.74536872
5049,10,Apple Red Delicious,2.254138099,121.6146188,64.0572074
5050,10,Apple Red Delicious,2.373848168,122.639329,64.82321792
5051,10,Apple Red Delicious,-28.87739515,87.56794277,-14.32914522
5052,10,Apple Red Delicious,3.309488009,124.0110727,67.28872875
5053,10,Apple Red Delicious,2.731627363,123.6510562,67.76582935
5054,10,Apple Red Delicious,2.47564118,123.7383847,69.17298626
5055,10,Apple Red Delicious,0.927407439,122.6714978,68.8740452
5056,10,Apple Red Delicious,-0.854199181,117.3134167,65.0065889
5057,10,Apple Red Delicious,-3.250965736,115.5627204,64.39010685
5058,10,Apple Red Delicious,-4.707943107,113.8322503,63.40027345
5059,10,Apple Red Delicious,-7.326888087,112.1210223,63.56803269
5060,10,Apple Red Delicious,-9.469013161,110.8594393,63.00928241
5061,10,Apple Red Delicious,-11.66840147,109.4921743,62.74331118
5062,10,Apple Red Delicious,-28.29990926,85.94035116,-15.67482189
5063,10,Apple Red Delicious,-14.77400232,102.0634158,-15.74847536
5064,10,Apple Red Delicious,-14.31016183,107.6207387,61.06990275
5065,10,Apple Red Delicious,-16.89827404,105.6346513,59.59462766
5066,10,Apple Red Delicious,-19.72057577,103.0862974,58.83115426
5067,10,Apple Red Delicious,-16.04164814,97.59149243,50.44141844
5068,10,Apple Red Delicious,-17.68113024,91.24885054,44.41675319
5069,10,Apple Red Delicious,-20.31388624,89.40275755,44.07102752
5070,10,Apple Red Delicious,-22.38931416,86.84973421,42.56228263
5071,10,Apple Red Delicious,-17.41530939,84.64520542,36.54396971
5072,10,Apple Red Delicious,-19.13762237,82.30271245,35.88333656
5073,10,Apple Red Delicious,-21.11432075,80.33450949,35.94874458
5074,10,Apple Red Delicious,-21.57502272,86.34946402,-25.43398755
5075,10,Apple Red Delicious,-20.17003836,73.30617375,24.63559363
5076,10,Apple Red Delicious,-15.28084315,71.65105987,24.02601042
5077,10,Apple Red Delicious,-16.37473912,70.29982282,23.53356413
5078,10,Apple Red Delicious,-16.10616334,64.5190564,13.15640133
5079,10,Apple Red Delicious,-17.56342345,62.40680622,12.13520108
5080,10,Apple Red Delicious,-19.36091987,59.53514509,10.7658711
5081,10,Apple Red Delicious,-13.98355876,55.62615355,4.268894982
5082,10,Apple Red Delicious,-11.99440417,52.34825011,-8.555823681
5083,10,Apple Red Delicious,-6.252926929,49.15019986,-10.81952374
5084,10,Apple Red Delicious,-6.812902945,45.30240433,-24.51324439
5085,10,Apple Red Delicious,-21.68054417,85.66774903,-25.5842756
5086,10,Apple Red Delicious,-6.072505113,43.43433943,-25.68802541
5087,10,Apple Red Delicious,1.535072292,46.78291318,-33.96729937
5088,10,Apple Red Delicious,2.534340788,44.23967637,-35.49040904
5089,10,Apple Red Delicious,2.018894513,43.42625543,-33.50401215
5090,10,Apple Red Delicious,0.92878065,37.8553103,-23.63635446
5091,10,Apple Red Delicious,2.500027353,38.03876973,-23.27640017
5092,10,Apple Red Delicious,5.083033009,38.32571179,-21.23603245
5093,10,Apple Red Delicious,6.653078771,39.2425272,-19.4903777
5094,10,Apple Red Delicious,8.657339308,39.47731245,-18.04462467
5095,10,Apple Red Delicious,11.06764266,40.63724357,-15.23397408
5096,10,Apple Red Delicious,-19.90927489,83.87462984,-25.65240536
5097,10,Apple Red Delicious,10.40498354,41.51488916,-13.15239018
5098,10,Apple Red Delicious,5.538111157,39.78282269,0.233626812
5099,10,Apple Red Delicious,5.420986885,41.46335988,0.58882668
5100,10,Apple Red Delicious,3.190547277,42.29774669,1.442467399
5101,10,Apple Red Delicious,1.979470155,43.50406082,1.650925059
5102,10,Apple Red Delicious,1.038017338,42.9647298,1.904436504
5103,10,Apple Red Delicious,1.223326746,43.04757319,1.222678581
5104,10,Apple Red Delicious,-0.769714466,41.80372845,-1.654267873
5105,10,Apple Red Delicious,0.051774839,40.87461515,-1.374756869
5106,10,Apple Red Delicious,1.046817323,40.7531361,-4.246618204
5107,10,Apple Red Delicious,-19.26914164,83.1540132,-27.26661305
