num,Number,Fruit,x,y,z
15301,30,Cherry Wax Red,-14.750302,68.192535,58.27847
15302,30,Cherry Wax Red,-24.28649,58.943806,59.03508
15303,30,Cherry Wax Red,-100.69595,27.714333,-108.88481
15304,30,Cherry Wax Red,39.644142,80.49814,13.731612
15305,30,Cherry Wax Red,-37.15901,64.54328,55.36451
15306,30,Cherry Wax Red,-1.0267999,30.53063,61.52008
15307,30,Cherry Wax Red,10.594641,33.655777,65.84267
15308,30,Cherry Wax Red,1.8240409,42.351646,67.905914
15309,30,Cherry Wax Red,1.5156757,32.488407,76.34956
15310,30,Cherry Wax Red,12.692117,43.412926,77.61763
15311,30,Cherry Wax Red,9.593047,37.297268,87.74985
15312,30,Cherry Wax Red,-0.102471896,48.22646,83.44717
15313,30,Cherry Wax Red,-5.539078,39.637997,89.31977
15314,30,Cherry Wax Red,-18.041372,43.932262,76.33174
15315,30,Cherry Wax Red,28.609425,84.134636,20.097195
15316,30,Cherry Wax Red,-24.562141,41.92246,86.50293
15317,30,Cherry Wax Red,74.13688,39.215256,-38.07994
15318,30,Cherry Wax Red,-22.803293,30.900072,78.17321
15319,30,Cherry Wax Red,-17.371695,16.045885,66.81249
15320,30,Cherry Wax Red,-7.765595,11.042234,71.37712
15321,30,Cherry Wax Red,-21.717802,22.60909,94.13629
15322,30,Cherry Wax Red,-13.639081,19.744576,87.29606
15323,30,Cherry Wax Red,-24.125122,10.790872,78.74919
15324,30,Cherry Wax Red,-19.582302,1.3400048,80.432076
15325,30,Cherry Wax Red,60.25449,51.45582,7.177627
15326,30,Cherry Wax Red,-4.9339724,12.464402,101.79548
15327,30,Cherry Wax Red,3.144899,12.844769,92.69845
15328,30,Cherry Wax Red,6.565748,6.3155212,103.782906
15329,30,Cherry Wax Red,-11.349266,-1.8741323,97.38432
15330,30,Cherry Wax Red,-0.24456497,-2.619141,91.30234
15331,30,Cherry Wax Red,-1.175656,-7.7758517,104.457756
15332,30,Cherry Wax Red,-3.5235913,-15.679134,95.00001
15333,30,Cherry Wax Red,43.198902,56.793774,1.2830424
15334,30,Cherry Wax Red,9.910141,-15.634312,100.26912
15335,30,Cherry Wax Red,3.20186,-29.92407,69.87887
15336,30,Cherry Wax Red,2.3886998,-18.839035,75.48638
15337,30,Cherry Wax Red,9.461653,-24.322037,84.77934
15338,30,Cherry Wax Red,16.163342,-31.53442,76.10632
15339,30,Cherry Wax Red,17.599907,-19.69352,72.948715
15340,30,Cherry Wax Red,11.308477,-7.589303,71.12733
15341,30,Cherry Wax Red,18.846308,-8.618927,85.16654
15342,30,Cherry Wax Red,19.769,3.783715,82.44189
15343,30,Cherry Wax Red,48.703968,47.95837,-4.9829273
15344,30,Cherry Wax Red,31.724882,-2.9294882,84.61772
15345,30,Cherry Wax Red,34.303207,6.4189887,76.67103
15346,30,Cherry Wax Red,26.447565,-1.2263743,70.88644
15347,30,Cherry Wax Red,24.988323,-8.788595,56.52157
15348,30,Cherry Wax Red,40.828148,-9.880304,56.77278
15349,30,Cherry Wax Red,37.883144,-15.660275,66.67405
15350,30,Cherry Wax Red,49.3181,-12.604148,66.53938
15351,30,Cherry Wax Red,45.32557,-18.373096,84.605225
15352,30,Cherry Wax Red,57.90277,57.167885,-11.45361
15353,30,Cherry Wax Red,38.82751,-25.988546,91.31861
15354,30,Cherry Wax Red,4.242815,98.33903,26.797842
15355,30,Cherry Wax Red,49.90246,-33.23664,75.46541
15356,30,Cherry Wax Red,47.175167,-29.699533,62.16874
15357,30,Cherry Wax Red,42.299885,55.947575,-16.800749
15358,30,Cherry Wax Red,34.546932,-33.038116,68.943794
15359,30,Cherry Wax Red,39.27231,-48.273357,70.040306
15360,30,Cherry Wax Red,30.724972,-47.005573,59.298637
15361,30,Cherry Wax Red,47.838776,-47.241364,59.451664
15362,30,Cherry Wax Red,40.88528,-39.036854,52.84882
15363,30,Cherry Wax Red,29.901728,-32.317673,53.938396
15364,30,Cherry Wax Red,31.667997,-38.851402,42.74128
15365,30,Cherry Wax Red,37.260223,-54.073322,45.474144
15366,30,Cherry Wax Red,39.07285,-27.185501,44.888676
15367,30,Cherry Wax Red,-55.788742,44.115562,-26.119633
15368,30,Cherry Wax Red,33.50781,70.50739,-16.051992
15369,30,Cherry Wax Red,34.897552,38.555515,16.517925
15370,30,Cherry Wax Red,47.496483,-43.93103,33.414616
15371,30,Cherry Wax Red,50.650898,-38.268803,20.432333
15372,30,Cherry Wax Red,61.78161,-45.067707,26.011309
15373,30,Cherry Wax Red,61.844345,68.91525,-31.946735
15374,30,Cherry Wax Red,57.348038,-32.745884,31.96118
15375,30,Cherry Wax Red,59.19128,-41.518387,41.899307
15376,30,Cherry Wax Red,59.431576,-29.870056,45.37435
15377,30,Cherry Wax Red,71.866005,-32.57236,36.93126
15378,30,Cherry Wax Red,78.60228,-43.790848,37.33646
15379,30,Cherry Wax Red,18.875032,61.12837,-8.594024
15380,30,Cherry Wax Red,72.25629,-41.4132,48.67336
15381,30,Cherry Wax Red,74.70098,-30.341349,51.3339
15382,30,Cherry Wax Red,82.93456,-32.90015,13.365384
15383,30,Cherry Wax Red,47.46656,58.448555,-35.600334
15384,30,Cherry Wax Red,90.648155,-25.302914,13.148892
15385,30,Cherry Wax Red,94.41875,-27.921852,0.33058518
15386,30,Cherry Wax Red,90.4154,-24.163502,45.944294
15387,30,Cherry Wax Red,100.30654,-10.029605,23.257198
15388,30,Cherry Wax Red,91.51444,-9.303712,30.063938
15389,30,Cherry Wax Red,89.56784,-6.830184,13.033669
15390,30,Cherry Wax Red,45.075897,67.53613,-42.200466
15391,30,Cherry Wax Red,87.022995,1.9342164,22.959454
15392,30,Cherry Wax Red,74.843765,-16.661608,7.48222
15393,30,Cherry Wax Red,76.46877,-16.197937,21.301462
15394,30,Cherry Wax Red,72.64633,-5.1555014,15.895409
15395,30,Cherry Wax Red,83.4032,-22.810373,28.736067
15396,30,Cherry Wax Red,63.470604,-16.687006,19.427116
15397,30,Cherry Wax Red,76.90109,-11.721622,44.28432
15398,30,Cherry Wax Red,71.30008,-6.347121,30.719326
15399,30,Cherry Wax Red,56.950817,-8.999091,33.516113
15400,30,Cherry Wax Red,31.797995,63.586407,-38.472115
15401,30,Cherry Wax Red,56.885635,-2.437331,22.566387
15402,30,Cherry Wax Red,-73.07175,49.005074,-1.8645967
15403,30,Cherry Wax Red,67.93936,-34.34416,4.3305917
15404,30,Cherry Wax Red,79.894844,9.55491,41.73353
15405,30,Cherry Wax Red,64.3223,6.64183,38.430786
15406,30,Cherry Wax Red,68.06649,9.942766,26.572277
15407,30,Cherry Wax Red,72.70246,19.773497,37.07478
15408,30,Cherry Wax Red,25.349916,92.6899,-34.405304
15409,30,Cherry Wax Red,49.52098,9.933011,36.44064
15410,30,Cherry Wax Red,53.810345,14.637498,25.628874
15411,30,Cherry Wax Red,73.75813,14.266398,3.7976725
15412,30,Cherry Wax Red,64.678185,18.657135,7.4008937
15413,30,Cherry Wax Red,58.31452,12.666737,-5.4081182
15414,30,Cherry Wax Red,66.81098,-0.004678217,-8.457094
15415,30,Cherry Wax Red,58.911373,4.6819324,2.718943
15416,30,Cherry Wax Red,28.532095,80.67439,-32.767666
15417,30,Cherry Wax Red,16.514557,80.9259,-30.029037
15418,30,Cherry Wax Red,40.816673,-9.960388,5.3039627
15419,30,Cherry Wax Red,31.040714,-6.5058775,-2.792396
15420,30,Cherry Wax Red,42.35949,-1.274749,-8.213297
15421,30,Cherry Wax Red,40.164062,4.6024275,3.4782217
15422,30,Cherry Wax Red,-40.32876,-4.2758923,-61.96215
15423,30,Cherry Wax Red,31.454735,9.492492,-9.293111
15424,30,Cherry Wax Red,32.361805,16.610441,1.3052491
15425,30,Cherry Wax Red,24.508137,6.3580046,3.7381017
15426,30,Cherry Wax Red,16.769287,11.806121,-3.9160862
15427,30,Cherry Wax Red,16.576332,-1.6638825,13.670787
15428,30,Cherry Wax Red,11.049985,64.06755,-23.593143
15429,30,Cherry Wax Red,29.049057,0.6607095,20.267801
15430,30,Cherry Wax Red,24.88999,15.019209,18.039053
15431,30,Cherry Wax Red,16.167711,9.530131,25.331024
15432,30,Cherry Wax Red,-10.101294,23.50723,32.875874
15433,30,Cherry Wax Red,7.9560094,15.541315,14.857142
15434,30,Cherry Wax Red,13.605147,24.900227,12.706547
15435,30,Cherry Wax Red,12.621859,27.422993,31.941128
15436,30,Cherry Wax Red,25.337212,24.837591,36.392418
15437,30,Cherry Wax Red,18.871372,32.361748,43.223225
15438,30,Cherry Wax Red,38.834694,-65.43612,-43.641
15439,30,Cherry Wax Red,24.389961,48.083267,47.38585
15440,30,Cherry Wax Red,16.89445,41.04029,23.672812
15441,30,Cherry Wax Red,28.673351,40.64896,30.482304
15442,30,Cherry Wax Red,28.73997,34.94845,3.2669454
15443,30,Cherry Wax Red,36.873356,36.92873,41.896057
15444,30,Cherry Wax Red,48.510048,42.950127,45.490074
15445,30,Cherry Wax Red,46.67965,43.49426,29.580042
15446,30,Cherry Wax Red,54.511955,53.310116,36.109325
15447,30,Cherry Wax Red,41.820698,56.0236,37.841225
15448,30,Cherry Wax Red,45.64165,58.463295,25.877094
15449,30,Cherry Wax Red,19.313402,76.7057,-46.933342
15450,30,Cherry Wax Red,37.98056,72.523766,32.220837
15451,30,Cherry Wax Red,49.548725,73.95053,29.563622
15452,30,Cherry Wax Red,44.214985,86.85526,36.254456
15453,30,Cherry Wax Red,62.634197,76.12841,14.736073
15454,30,Cherry Wax Red,52.529232,67.71269,9.188384
15455,30,Cherry Wax Red,61.562656,68.52425,1.1493601
15456,30,Cherry Wax Red,52.222176,81.30448,0.2368729
15457,30,Cherry Wax Red,46.562084,70.97149,-4.952974
15458,30,Cherry Wax Red,58.62837,76.298744,-12.468554
15459,30,Cherry Wax Red,48.60052,72.11714,-18.841616
15460,30,Cherry Wax Red,8.85986,68.36521,-45.586803
15461,30,Cherry Wax Red,43.43539,86.93701,-16.680677
15462,30,Cherry Wax Red,-77.18312,31.06568,-69.41025
15463,30,Cherry Wax Red,72.44769,-65.328026,3.978054
15464,30,Cherry Wax Red,16.954802,49.644794,-15.547974
15465,30,Cherry Wax Red,23.355251,55.799435,-20.876114
15466,30,Cherry Wax Red,48.38884,90.851875,-37.95907
15467,30,Cherry Wax Red,5.015958,97.998955,-125.91423
15468,30,Cherry Wax Red,35.83469,84.33138,-47.91071
15469,30,Cherry Wax Red,6.223438,81.203865,-43.056553
15470,30,Cherry Wax Red,9.1205845,77.05255,-59.30395
15471,30,Cherry Wax Red,10.862277,91.089806,-52.957584
15472,30,Cherry Wax Red,-1.9062403,87.51632,-55.50172
15473,30,Cherry Wax Red,-4.815885,76.14409,-50.678253
15474,30,Cherry Wax Red,-3.2364714,95.55361,-38.46208
15475,30,Cherry Wax Red,-15.447649,89.85427,-43.310898
15476,30,Cherry Wax Red,-545.8152,-39.255306,-213.7316
15477,30,Cherry Wax Red,-107.41722,24.361362,25.83061
15478,30,Cherry Wax Red,350.87097,67.3224,114.01512
15479,30,Cherry Wax Red,-4.7518334,81.19365,-17.727903
15480,30,Cherry Wax Red,-11.909832,86.68059,-8.130159
15481,30,Cherry Wax Red,-17.06199,85.600845,-21.327927
15482,30,Cherry Wax Red,-14.737516,70.91037,-12.449142
15483,30,Cherry Wax Red,-14.534193,70.82975,-24.399357
15484,30,Cherry Wax Red,-34.310875,86.744896,-19.332752
15485,30,Cherry Wax Red,16.308683,53.368332,35.201775
15486,30,Cherry Wax Red,-29.461004,79.35322,-9.235284
15487,30,Cherry Wax Red,-30.20487,74.30713,-22.383987
15488,30,Cherry Wax Red,-41.007793,74.45059,-14.7947
15489,30,Cherry Wax Red,-32.273956,65.36838,-10.06183
15490,30,Cherry Wax Red,-28.591225,59.473858,-22.4958
15491,30,Cherry Wax Red,-40.925472,62.16244,-23.37449
15492,30,Cherry Wax Red,25.695736,63.42908,40.353294
15493,30,Cherry Wax Red,-38.460354,65.28521,-41.51681
15494,30,Cherry Wax Red,-29.72202,62.584614,-51.839817
15495,30,Cherry Wax Red,-29.596315,55.15099,-42.35844
15496,30,Cherry Wax Red,21.201756,67.82813,27.564323
15497,30,Cherry Wax Red,-41.032513,51.474766,-50.89433
15498,30,Cherry Wax Red,20.716154,-87.509766,34.529797
15499,30,Cherry Wax Red,-37.82301,34.133705,-68.5671
15500,30,Cherry Wax Red,-41.716442,30.870852,-57.153885
15501,30,Cherry Wax Red,-27.593962,46.240696,-58.658882
15502,30,Cherry Wax Red,-30.274288,39.29911,-47.28935
15503,30,Cherry Wax Red,-58.3872,47.665794,17.615093
15504,30,Cherry Wax Red,-22.577518,31.959778,-56.770084
15505,30,Cherry Wax Red,30.12087,56.84085,25.093588
15506,30,Cherry Wax Red,-13.308579,37.061916,-64.49111
15507,30,Cherry Wax Red,-10.132211,24.863314,-57.27611
15508,30,Cherry Wax Red,-3.57485,35.296574,-50.608093
15509,30,Cherry Wax Red,-10.686477,45.76332,-51.121845
15510,30,Cherry Wax Red,-12.9577675,38.261208,-41.59855
15511,30,Cherry Wax Red,-20.123856,24.264858,-42.472897
15512,30,Cherry Wax Red,-25.916739,14.172379,-51.627853
15513,30,Cherry Wax Red,-35.68261,20.437925,-37.72599
15514,30,Cherry Wax Red,74.62637,34.009792,-15.26758
15515,30,Cherry Wax Red,-28.76012,24.22223,-25.056921
15516,30,Cherry Wax Red,23.296225,60.363537,14.9036
15517,30,Cherry Wax Red,-22.770748,35.070503,-28.03105
15518,30,Cherry Wax Red,-15.371188,21.966015,-26.6795
15519,30,Cherry Wax Red,-5.431906,18.517063,-33.190033
15520,30,Cherry Wax Red,2.3233027,28.482527,-29.844622
15521,30,Cherry Wax Red,-7.1446614,35.031876,-22.578096
15522,30,Cherry Wax Red,1.6442585,31.851757,-14.073712
15523,30,Cherry Wax Red,-2.007054,21.100758,-14.875605
15524,30,Cherry Wax Red,-18.447344,19.364546,-8.711126
15525,30,Cherry Wax Red,-13.837877,32.06172,-8.2752495
15526,30,Cherry Wax Red,-9.490718,25.27492,-0.16556361
15527,30,Cherry Wax Red,34.638798,67.643135,16.496105
15528,30,Cherry Wax Red,-5.5880885,-67.05824,19.320816
15529,30,Cherry Wax Red,-52.49903,-38.933113,10.773924
15530,30,Cherry Wax Red,2.0571527,-1.0209658,-51.277996
15531,30,Cherry Wax Red,10.894301,-0.45692703,-45.754642
15532,30,Cherry Wax Red,6.0773363,-16.29491,-46.63039
15533,30,Cherry Wax Red,14.18331,-13.482904,-37.054356
15534,30,Cherry Wax Red,19.307531,-15.679549,-49.11529
15535,30,Cherry Wax Red,15.637039,-26.6559,-42.486225
15536,30,Cherry Wax Red,15.192946,-34.047844,-46.23648
15537,30,Cherry Wax Red,-61.9129,-37.43783,24.557076
15538,30,Cherry Wax Red,30.19891,-17.910542,-36.60874
15539,30,Cherry Wax Red,26.381433,-30.68175,-31.428177
15540,30,Cherry Wax Red,32.821434,-29.894049,-44.154488
15541,30,Cherry Wax Red,36.912235,-39.57901,-36.243504
15542,30,Cherry Wax Red,41.45907,-27.966593,-30.485369
15543,30,Cherry Wax Red,51.162437,-36.245403,-34.160923
15544,30,Cherry Wax Red,48.06977,-28.812998,-43.93174
15545,30,Cherry Wax Red,55.6632,-16.249033,-34.116726
15546,30,Cherry Wax Red,66.543304,-10.853413,-33.57527
15547,30,Cherry Wax Red,65.564285,-16.65471,-45.292847
15548,30,Cherry Wax Red,-65.506516,-29.229738,35.748814
15549,30,Cherry Wax Red,56.83426,-6.4910207,-44.661198
15550,30,Cherry Wax Red,69.26876,-3.063647,-46.332638
15551,30,Cherry Wax Red,62.415718,6.873733,-34.957253
15552,30,Cherry Wax Red,59.46584,9.415444,-47.71288
15553,30,Cherry Wax Red,98.16887,1.8438518,58.287617
15554,30,Cherry Wax Red,47.165207,8.488879,-38.24588
15555,30,Cherry Wax Red,47.740086,20.145,-43.63917
15556,30,Cherry Wax Red,46.23947,18.770685,-59.420612
15557,30,Cherry Wax Red,37.389183,12.035748,-49.7083
15558,30,Cherry Wax Red,34.153797,23.359251,-51.166496
15559,30,Cherry Wax Red,-45.920303,-13.005302,18.698454
15560,30,Cherry Wax Red,34.67197,23.769129,-68.05434
15561,30,Cherry Wax Red,-28.046278,-35.71568,160.25871
15562,30,Cherry Wax Red,28.177465,10.341049,-68.3218
15563,30,Cherry Wax Red,40.56523,10.93772,-73.95797
15564,30,Cherry Wax Red,39.098083,-0.6516812,-65.30879
15565,30,Cherry Wax Red,48.163826,9.595426,-94.17527
15566,30,Cherry Wax Red,56.143764,-0.86123693,-95.95003
15567,30,Cherry Wax Red,46.67727,-1.9511632,-102.80077
15568,30,Cherry Wax Red,-51.06367,23.915844,99.81622
15569,30,Cherry Wax Red,41.42399,-4.032555,-82.21331
15570,30,Cherry Wax Red,-56.12243,-20.02177,15.139715
15571,30,Cherry Wax Red,42.841484,-17.062847,-73.34309
15572,30,Cherry Wax Red,49.24499,-16.485428,-85.48403
15573,30,Cherry Wax Red,36.778214,-25.62987,-83.17175
15574,30,Cherry Wax Red,36.907764,-16.747103,-93.05623
15575,30,Cherry Wax Red,29.037565,-11.403363,-76.31634
15576,30,Cherry Wax Red,53.469563,-5.7479486,-73.90806
15577,30,Cherry Wax Red,27.507393,-1.9499457,-89.30536
15578,30,Cherry Wax Red,20.479263,-13.594579,-90.07432
15579,30,Cherry Wax Red,22.259817,-6.8883758,-100.78946
15580,30,Cherry Wax Red,12.297657,-0.926452,-80.64396
15581,30,Cherry Wax Red,-58.494827,-9.968411,22.642244
15582,30,Cherry Wax Red,15.01374,9.053839,-88.935555
15583,30,Cherry Wax Red,2.401855,7.8817096,-86.01193
15584,30,Cherry Wax Red,4.8961616,-3.68195,-93.66246
15585,30,Cherry Wax Red,5.452581,6.5834165,-101.01036
15586,30,Cherry Wax Red,-9.413325,6.52374,-97.82759
15587,30,Cherry Wax Red,-11.655,112.572784,-12.017819
15588,30,Cherry Wax Red,-10.040013,-6.915547,-103.22841
15589,30,Cherry Wax Red,-22.621725,-4.4167423,-98.01907
15590,30,Cherry Wax Red,-12.828581,-7.777338,-87.71055
15591,30,Cherry Wax Red,-24.681644,-13.128703,-79.7111
15592,30,Cherry Wax Red,-46.354362,-4.3255954,35.344936
15593,30,Cherry Wax Red,-13.351919,-15.026352,-73.81033
15594,30,Cherry Wax Red,-42.874004,92.67502,57.183384
15595,30,Cherry Wax Red,-19.150234,-24.069937,-97.28709
15596,30,Cherry Wax Red,-6.668836,-22.683348,-88.6483
15597,30,Cherry Wax Red,-16.537722,-29.235298,-82.94355
15598,30,Cherry Wax Red,-3.9631567,-32.693684,-79.81117
15599,30,Cherry Wax Red,-6.2395053,-38.79873,-93.04859
15600,30,Cherry Wax Red,-18.66089,-42.338913,-93.53763
15601,30,Cherry Wax Red,44.46228,8.154501,110.20442
15602,30,Cherry Wax Red,-41.42198,8.779545,40.39448
15603,30,Cherry Wax Red,2.5124962,-50.319107,-81.4412
15604,30,Cherry Wax Red,-2.079397,-51.12863,-70.09303
15605,30,Cherry Wax Red,-14.838946,-42.69146,-70.87013
15606,30,Cherry Wax Red,-13.582093,-51.00845,-80.06008
15607,30,Cherry Wax Red,-26.041452,-48.89857,-76.34023
15608,30,Cherry Wax Red,-19.938593,-56.598896,-67.49599
15609,30,Cherry Wax Red,-14.217461,-67.39298,-75.37064
15610,30,Cherry Wax Red,-21.715359,-65.08109,-84.112564
15611,30,Cherry Wax Red,-46.857525,-8.680782,47.09986
15612,30,Cherry Wax Red,-28.6835,-69.48132,-74.21066
15613,30,Cherry Wax Red,-37.179966,-61.651817,-86.34632
15614,30,Cherry Wax Red,-46.532772,8.051991,51.2756
15615,30,Cherry Wax Red,-9.1390085,-57.154408,10.753213
15616,30,Cherry Wax Red,-62.157448,-73.114845,-62.683292
15617,30,Cherry Wax Red,-50.048244,-73.14285,-63.37738
15618,30,Cherry Wax Red,-52.372448,-56.95593,-67.79279
15619,30,Cherry Wax Red,-44.76349,-53.674225,-59.731216
15620,30,Cherry Wax Red,-57.311584,-5.1029744,54.493378
15621,30,Cherry Wax Red,-46.364944,-67.940254,-48.783566
15622,30,Cherry Wax Red,-58.574505,-62.825863,-50.897263
15623,30,Cherry Wax Red,-14.52198,62.954636,113.60925
15624,30,Cherry Wax Red,-50.225185,-56.572018,-40.20522
15625,30,Cherry Wax Red,-62.196686,-51.120354,-41.230534
15626,30,Cherry Wax Red,-54.785458,-45.69968,-54.004776
15627,30,Cherry Wax Red,-70.47096,-63.18749,-39.092846
15628,30,Cherry Wax Red,-52.305943,-89.23589,-39.974236
15629,30,Cherry Wax Red,-28.535501,-53.99979,80.9811
15630,30,Cherry Wax Red,-58.89378,-72.26365,-35.866905
15631,30,Cherry Wax Red,-64.766075,11.217249,56.66987
15632,30,Cherry Wax Red,-73.52168,-78.790794,-31.851103
15633,30,Cherry Wax Red,-56.565815,-63.493496,-24.45082
15634,30,Cherry Wax Red,-66.04109,-56.873497,-22.436338
15635,30,Cherry Wax Red,-73.51835,-71.7903,-19.73474
15636,30,Cherry Wax Red,-64.63822,-80.15911,-18.786823
15637,30,Cherry Wax Red,-72.18549,-82.96573,-6.3893805
15638,30,Cherry Wax Red,-75.71158,-71.129814,-3.3416758
15639,30,Cherry Wax Red,-71.24937,2.6699004,47.360134
15640,30,Cherry Wax Red,-63.79571,-71.160866,-5.365346
15641,30,Cherry Wax Red,-51.27317,-89.40695,-4.8486896
15642,30,Cherry Wax Red,-46.577858,-75.39442,-13.892919
15643,30,Cherry Wax Red,-45.837715,-64.32031,-8.895051
15644,30,Cherry Wax Red,-46.832962,-73.735565,-0.79851353
15645,30,Cherry Wax Red,-57.82918,-69.31393,50.251957
15646,30,Cherry Wax Red,-38.629673,-92.93178,-12.879461
15647,30,Cherry Wax Red,-79.966095,1.1519277,56.072147
15648,30,Cherry Wax Red,-32.41283,-79.68054,3.9950676
15649,30,Cherry Wax Red,-30.130457,-96.18969,-0.3138328
15650,30,Cherry Wax Red,89.45462,40.953724,25.374846
15651,30,Cherry Wax Red,-19.510218,-95.01207,-11.361247
15652,30,Cherry Wax Red,-19.652878,-78.49506,-3.9162116
15653,30,Cherry Wax Red,-40.81469,-62.665237,59.48113
15654,30,Cherry Wax Red,-26.674948,-68.40276,-8.453103
15655,30,Cherry Wax Red,-44.198975,-48.812454,61.27459
15656,30,Cherry Wax Red,-25.52623,-78.09005,-17.297441
15657,30,Cherry Wax Red,-78.76372,0.89563185,34.96293
15658,30,Cherry Wax Red,-9.549968,-84.410805,-24.34902
15659,30,Cherry Wax Red,-14.555908,-70.343834,-15.935977
15660,30,Cherry Wax Red,-22.556015,-67.463394,-27.382395
15661,30,Cherry Wax Red,0.054404553,-72.24328,-27.136335
