num,Number,Fruit,x,y,z
13973,27,Cherry 2,22.20598316,52.03649194,-46.88006273
13974,27,Cherry 2,34.23848263,69.44755042,-53.80439882
13975,27,Cherry 2,63.99401091,100.0685044,-74.50382214
13976,27,Cherry 2,55.87382255,95.28312129,-67.83486007
13977,27,Cherry 2,63.83429978,93.77781024,-71.08461162
13978,27,Cherry 2,44.39869289,155.9907739,-103.2688547
13979,27,Cherry 2,21.46845876,107.3702581,-71.6600634
13980,27,Cherry 2,25.82947693,116.1913368,-77.60389928
13981,27,Cherry 2,61.49461364,81.91781317,-76.36136927
13982,27,Cherry 2,20.72438514,89.85298317,-70.97227434
13983,27,Cherry 2,12.79761424,126.8410057,-90.26374016
13984,27,Cherry 2,23.4672557,164.448236,-122.0177191
13985,27,Cherry 2,27.16634679,86.6547926,-81.76758482
13986,27,Cherry 2,17.08623745,135.8914034,-107.3167005
13987,27,Cherry 2,26.44102555,85.38535062,-89.68597932
13988,27,Cherry 2,32.34828423,100.0233441,-97.72370761
13989,27,Cherry 2,23.71206348,67.94038797,-92.21963636
13990,27,Cherry 2,41.81133652,102.4786884,-109.9050346
13991,27,Cherry 2,16.54001155,65.03998958,-102.3108682
13992,27,Cherry 2,28.89807407,84.82204112,-113.1710978
13993,27,Cherry 2,14.76295185,74.8527307,-114.5974504
13994,27,Cherry 2,8.541855467,80.92802601,-128.2526664
13995,27,Cherry 2,24.44123552,90.85640335,-128.3667806
13996,27,Cherry 2,14.6489225,92.11778666,-131.383075
13997,27,Cherry 2,27.1481541,91.23284495,-137.0738392
13998,27,Cherry 2,2.754046198,88.34861672,-161.6656392
13999,27,Cherry 2,18.34548494,91.72066965,-145.9891346
14000,27,Cherry 2,2.312346373,79.78322549,-156.0293668
14001,27,Cherry 2,-1.524350717,68.50102055,-171.6023809
14002,27,Cherry 2,53.40110505,31.24387471,-160.9840438
14003,27,Cherry 2,1.071054618,63.90669803,-159.3817021
14004,27,Cherry 2,5.652302472,68.6934603,-176.7492031
14005,27,Cherry 2,5.378140069,68.30281598,-167.5819697
14006,27,Cherry 2,11.9556978,68.26190035,-168.9115643
14007,27,Cherry 2,21.4190015,78.0778897,-162.8856241
14008,27,Cherry 2,22.99108496,67.9347877,-173.2260756
14009,27,Cherry 2,15.12971222,56.6058984,-170.9794132
14010,27,Cherry 2,36.78339457,68.9005951,-166.8454319
14011,27,Cherry 2,44.92145273,66.35999747,-176.3929452
14012,27,Cherry 2,34.41697562,57.25642759,-165.974079
14013,27,Cherry 2,25.20317743,-35.81478059,-154.0025728
14014,27,Cherry 2,52.32463431,63.43905514,-163.4779464
14015,27,Cherry 2,45.93470477,53.69699674,-174.3979574
14016,27,Cherry 2,53.55279257,46.41522746,-168.7678136
14017,27,Cherry 2,40.81980709,39.14940409,-168.682696
14018,27,Cherry 2,31.13963868,33.20634574,-166.6883136
14019,27,Cherry 2,35.58154274,29.73996211,-165.1705403
14020,27,Cherry 2,39.32853333,28.57619618,-161.4564733
14021,27,Cherry 2,34.83790847,20.16922292,-157.7369758
14022,27,Cherry 2,28.95769991,19.54218329,-162.3329915
14023,27,Cherry 2,47.25781672,21.25540544,-151.5072331
14024,27,Cherry 2,50.0584356,17.40356966,-148.0035167
14025,27,Cherry 2,58.7995189,14.54183143,-146.0005976
14026,27,Cherry 2,33.68294453,4.706087547,-159.4021073
14027,27,Cherry 2,29.84906377,3.366173394,-150.2231128
14028,27,Cherry 2,33.93543427,3.355186359,-144.0951766
14029,27,Cherry 2,43.7990211,2.470987511,-139.1070841
14030,27,Cherry 2,36.69502044,-1.303352938,-139.9723456
14031,27,Cherry 2,54.01585949,0.570650499,-136.9983931
14032,27,Cherry 2,55.28047494,27.1020003,-152.596183
14033,27,Cherry 2,61.6178293,25.46790603,-157.9299672
14034,27,Cherry 2,67.63454936,22.3520821,-163.250871
14035,27,Cherry 2,56.9691078,16.91907132,-158.8107316
14036,27,Cherry 2,121.9392395,-69.45332166,-134.1167663
14037,27,Cherry 2,116.9706759,-72.11793268,-143.0975975
14038,27,Cherry 2,116.4239886,-71.71142061,-150.4464466
14039,27,Cherry 2,115.9596627,-66.96494239,-144.3858819
14040,27,Cherry 2,116.3677837,-62.81139317,-148.3223907
14041,27,Cherry 2,122.793659,-59.2622196,-148.8262148
14042,27,Cherry 2,51.39872744,9.131686208,-153.2089404
14043,27,Cherry 2,120.2120124,-62.2165241,-143.1345174
14044,27,Cherry 2,121.5347169,-61.04093525,-154.3786812
14045,27,Cherry 2,125.7382277,-58.22651759,-146.4271017
14046,27,Cherry 2,126.1689865,-64.30925708,-155.1777967
14047,27,Cherry 2,134.0988898,-58.02845698,-158.728648
14048,27,Cherry 2,137.6484253,-50.12086215,-160.2832142
14049,27,Cherry 2,32.36364216,7.237154144,-149.8983721
14050,27,Cherry 2,150.6213196,-66.96398818,-155.4675361
14051,27,Cherry 2,36.62733528,3.225499293,-148.4593195
14052,28,Cherry Rainier,248.0960889,188.1413031,134.5082799
14053,28,Cherry Rainier,46.33472532,72.56098054,-160.5777124
14054,28,Cherry Rainier,25.97236342,76.61482784,-163.6479088
14055,28,Cherry Rainier,39.96486201,132.7154048,221.3158381
14056,28,Cherry Rainier,38.35535193,110.5196813,209.8658414
14057,28,Cherry Rainier,39.04567075,112.4195087,206.1820396
14058,28,Cherry Rainier,42.38947758,114.8697054,204.7603784
14059,28,Cherry Rainier,48.46045299,67.05144853,-144.4460851
14060,28,Cherry Rainier,39.66176501,97.59559539,209.8122722
14061,28,Cherry Rainier,78.38307026,134.1084714,214.2948244
14062,28,Cherry Rainier,79.42026148,130.2228361,195.4554909
14063,28,Cherry Rainier,72.38548592,117.1118794,207.4016206
14064,28,Cherry Rainier,66.41915593,104.0926806,206.4608512
14065,28,Cherry Rainier,119.8875201,135.355938,201.1898747
14066,28,Cherry Rainier,107.4218843,121.1936609,197.3161183
14067,28,Cherry Rainier,94.12286492,105.7113281,193.9338056
14068,28,Cherry Rainier,76.28284926,92.49817031,188.7070955
14069,28,Cherry Rainier,70.43060446,82.81630873,185.4057716
14070,28,Cherry Rainier,8.422565503,80.34094887,-148.0162208
14071,28,Cherry Rainier,65.74287452,74.09356902,186.0736169
14072,28,Cherry Rainier,34.13039619,78.03742572,-144.6556802
14073,28,Cherry Rainier,102.706267,-25.15613061,144.9066852
14074,28,Cherry Rainier,102.7155404,-29.59215151,140.3106581
14075,28,Cherry Rainier,99.84939673,-36.54338323,139.9336793
14076,28,Cherry Rainier,104.6467986,-42.70513242,136.1333895
14077,28,Cherry Rainier,116.0963575,-39.71121612,119.5417066
14078,28,Cherry Rainier,114.350807,-44.28781169,116.8875282
14079,28,Cherry Rainier,35.35127726,87.13626205,-147.8970137
14080,28,Cherry Rainier,115.3374964,-51.19432205,118.5688554
14081,28,Cherry Rainier,116.3980131,-49.31012698,98.82464667
14082,28,Cherry Rainier,107.218331,-69.39842605,107.1617589
14083,28,Cherry Rainier,115.5515029,-81.67503015,109.0035885
14084,28,Cherry Rainier,111.9749558,-62.39220107,90.3506659
14085,28,Cherry Rainier,111.3933678,-72.24233527,86.07892588
14086,28,Cherry Rainier,27.14438199,94.25142046,-147.9135217
14087,28,Cherry Rainier,107.8407059,-71.88508819,84.05662469
14088,28,Cherry Rainier,104.6428598,-75.28731047,81.05651211
14089,28,Cherry Rainier,100.6513171,-73.48937016,74.93058666
14090,28,Cherry Rainier,103.0338616,-59.94779055,61.70798675
14091,28,Cherry Rainier,96.06510237,-76.93606102,67.36959139
14092,28,Cherry Rainier,94.35940685,-78.83764333,62.60094786
14093,28,Cherry Rainier,91.89579584,-80.2838918,59.60548151
14094,28,Cherry Rainier,91.59011095,-65.1327867,44.46774274
14095,28,Cherry Rainier,36.20489773,98.19522575,-143.6330378
14096,28,Cherry Rainier,86.2229497,-65.18704143,41.70207067
14097,28,Cherry Rainier,83.30907612,-65.83522599,36.35262504
14098,28,Cherry Rainier,82.54219232,-70.4830098,34.98854573
14099,28,Cherry Rainier,82.88041455,-72.57201648,30.16912129
14100,28,Cherry Rainier,80.95601455,-74.70817843,28.39236158
14101,28,Cherry Rainier,79.57949426,-78.2516459,23.33104174
14102,28,Cherry Rainier,77.44056304,-82.8009496,21.97079992
14103,28,Cherry Rainier,76.96489034,-84.38742732,16.53037245
14104,28,Cherry Rainier,73.39104832,-87.95573178,13.58235913
14105,28,Cherry Rainier,75.23007852,-90.85821341,8.90133626
14106,28,Cherry Rainier,15.29958259,94.42810759,-130.4379857
14107,28,Cherry Rainier,75.21340477,-96.60147013,9.34186298
14108,28,Cherry Rainier,74.70202943,-102.2478914,5.645318079
14109,28,Cherry Rainier,74.29366419,-109.1588199,6.218524111
14110,28,Cherry Rainier,73.30925828,-111.6297503,1.620170351
14111,28,Cherry Rainier,77.87030256,-122.57652,4.566963058
14112,28,Cherry Rainier,84.46362651,-99.92440907,-18.1282911
14113,28,Cherry Rainier,88.25374797,-107.7479729,-16.65488432
14114,28,Cherry Rainier,92.82904468,-113.5156799,-16.67750687
14115,28,Cherry Rainier,92.89211043,-121.652772,-16.47082286
14116,28,Cherry Rainier,96.14675437,-129.2504332,-18.31353893
14117,28,Cherry Rainier,39.95414758,93.73216975,-130.3877423
14118,28,Cherry Rainier,244.009567,180.3477835,151.7574467
14119,28,Cherry Rainier,111.2759382,-211.675134,10.06810454
14120,28,Cherry Rainier,86.30877443,-150.050175,-9.766038635
14121,28,Cherry Rainier,89.33701168,-165.4510208,-7.654749356
14122,28,Cherry Rainier,94.44301925,-180.8533526,-10.36088717
14123,28,Cherry Rainier,66.03372259,-104.7247462,-31.74040027
14124,28,Cherry Rainier,69.87288492,-109.2254866,-34.17452399
14125,28,Cherry Rainier,-2.668472201,-261.2951784,-103.2059416
14126,28,Cherry Rainier,70.72239751,-117.9386964,-37.51183578
14127,28,Cherry Rainier,66.66648445,-127.2650141,-32.76413246
14128,28,Cherry Rainier,65.46366877,-134.1583928,-34.32095662
14129,28,Cherry Rainier,15.1048887,105.7026882,-128.1718244
14130,28,Cherry Rainier,66.26750726,-144.4679931,-30.92083128
14131,28,Cherry Rainier,70.50037557,-152.7640098,-32.59869145
14132,28,Cherry Rainier,68.33612362,-163.3523685,-28.59633773
14133,28,Cherry Rainier,60.93280713,-132.6595807,-50.06913041
14134,28,Cherry Rainier,56.67746365,-143.0935333,-45.842422
14135,28,Cherry Rainier,58.89497671,-152.9596981,-45.45512822
14136,28,Cherry Rainier,56.91653825,-161.0078672,-42.49986131
14137,28,Cherry Rainier,66.24573771,-181.6574467,-42.30241912
14138,28,Cherry Rainier,42.42342328,-102.0666968,-62.86980111
14139,28,Cherry Rainier,43.49628566,-109.0473878,-65.66473503
14140,28,Cherry Rainier,40.48754102,103.9966967,-126.7147569
14141,28,Cherry Rainier,41.9883103,-114.3910676,-62.99277638
14142,28,Cherry Rainier,48.3702728,-122.7380587,-64.92972539
14143,28,Cherry Rainier,41.04669205,-142.1675748,-58.39583327
14144,28,Cherry Rainier,89.09162222,-198.7516408,-63.99812173
14145,28,Cherry Rainier,37.31593576,-115.1464446,-73.98950678
14146,28,Cherry Rainier,37.99437073,-132.0637239,-72.35729656
14147,28,Cherry Rainier,74.74104046,-128.4767133,-85.35668071
14148,28,Cherry Rainier,70.54040333,-136.106821,-85.88883694
14149,28,Cherry Rainier,66.01818526,-144.6673672,-81.35059271
14150,28,Cherry Rainier,66.17917888,-163.3943343,-78.93703192
14151,28,Cherry Rainier,46.09810365,109.2675071,-122.6351867
14152,28,Cherry Rainier,54.7622205,-130.0704268,-92.75484488
14153,28,Cherry Rainier,50.58739242,-142.85304,-92.29165218
14154,28,Cherry Rainier,30.04601083,-153.2465136,-83.99832189
14155,28,Cherry Rainier,36.48748608,-163.6166374,-84.32302977
14156,28,Cherry Rainier,32.32204511,-179.5950316,-80.23880929
14157,28,Cherry Rainier,36.76421403,-196.4460824,-79.17822749
14158,28,Cherry Rainier,-16.99220828,-122.5072811,-110.0156475
14159,28,Cherry Rainier,-0.931247362,-140.5096015,-91.44594332
14160,28,Cherry Rainier,26.50727514,-182.0568875,-101.6425022
14161,28,Cherry Rainier,-1.153721259,-148.4981494,-86.08855126
14162,28,Cherry Rainier,49.10532138,116.0007824,-123.194469
14163,28,Cherry Rainier,19.37952515,-193.1267102,-95.24916186
14164,28,Cherry Rainier,-29.71855545,-100.2994456,-134.9332176
14165,28,Cherry Rainier,-28.58561095,-107.3571633,-129.65408
14166,28,Cherry Rainier,-24.09308367,-116.014103,-123.229237
14167,28,Cherry Rainier,-25.81981756,-126.9342211,-116.9090016
14168,28,Cherry Rainier,-16.36789629,-135.4496432,-107.9164293
14169,28,Cherry Rainier,-13.82437508,-144.4076218,-102.1433904
14170,28,Cherry Rainier,-34.05657192,-107.0597925,-131.5058726
14171,28,Cherry Rainier,-32.77129989,-116.4304143,-125.656707
14172,28,Cherry Rainier,-27.77715413,-119.7489294,-141.978811
14173,28,Cherry Rainier,47.59182921,122.3678194,-121.6516018
14174,28,Cherry Rainier,-18.84795596,-140.3707307,-129.0469455
14175,28,Cherry Rainier,-10.09145434,-137.3752409,-123.66979
14176,28,Cherry Rainier,-4.870335684,-148.2161214,-118.7379074
14177,28,Cherry Rainier,1.326879864,-154.2789335,-115.3594119
14178,28,Cherry Rainier,-17.09402327,-124.0076504,-136.3006247
14179,28,Cherry Rainier,-9.744573723,-126.9910229,-132.8696431
14180,28,Cherry Rainier,-1.668558134,-133.4514369,-123.8492281
14181,28,Cherry Rainier,5.870651562,-140.3837432,-124.0940427
14182,28,Cherry Rainier,27.60286779,-139.1014542,-128.785302
14183,28,Cherry Rainier,39.17190396,-137.7584375,-128.7784342
14184,28,Cherry Rainier,24.36560007,114.8199267,-110.6860898
14185,28,Cherry Rainier,33.20474687,-135.553297,-120.6758365
14186,28,Cherry Rainier,25.93150236,-129.6833549,-123.2961432
14187,28,Cherry Rainier,25.22418028,-132.5293721,-117.2378196
14188,28,Cherry Rainier,20.11174747,-129.0759593,-117.6524782
14189,28,Cherry Rainier,-4.828542111,-106.4066995,-135.1219127
14190,28,Cherry Rainier,25.28925612,-112.4865966,-136.0134332
14191,28,Cherry Rainier,25.57122906,-109.1105911,-133.5631679
14192,28,Cherry Rainier,33.05010695,-107.5602883,-129.999429
14193,28,Cherry Rainier,29.03746797,-103.9430355,-128.0002812
14194,28,Cherry Rainier,21.18000321,-102.870419,-137.47012
14195,28,Cherry Rainier,27.11542442,118.7526798,-106.3836581
14196,28,Cherry Rainier,24.50410338,-98.42290228,-131.1097569
14197,28,Cherry Rainier,11.45235613,-96.23391422,-140.4067205
14198,28,Cherry Rainier,-1.698412098,-91.63621136,-148.2365242
14199,28,Cherry Rainier,38.91552234,-111.192038,-159.3375078
14200,28,Cherry Rainier,25.97997834,-103.325724,-162.0756737
14201,28,Cherry Rainier,30.18421152,-100.4262759,-162.0616467
14202,28,Cherry Rainier,2.851602589,-90.85278293,-169.5668654
14203,28,Cherry Rainier,5.828847311,-87.6891837,-171.9426856
14204,28,Cherry Rainier,-4.674801307,-80.35928295,-170.2531619
14205,28,Cherry Rainier,2.1654068,-77.30420191,-165.3930401
14206,28,Cherry Rainier,22.19495773,125.4914166,-109.6728239
14207,28,Cherry Rainier,-0.978621535,-70.86712101,-166.286948
14208,28,Cherry Rainier,23.45095508,-73.57223761,-175.0522054
14209,28,Cherry Rainier,28.22664672,-73.89446731,-178.5330313
14210,28,Cherry Rainier,14.42964752,-65.7975571,-180.6959927
14211,28,Cherry Rainier,80.26296929,-89.48114423,-149.9748502
14212,28,Cherry Rainier,77.99713998,-99.24232472,-163.421903
14213,28,Cherry Rainier,73.8206991,-77.56261647,-148.2006226
14214,28,Cherry Rainier,69.81910154,-74.65279418,-153.9788384
14215,28,Cherry Rainier,64.05754968,-68.02841413,-155.0038639
14216,28,Cherry Rainier,59.50423909,-63.1766472,-157.1415327
14217,28,Cherry Rainier,20.3336211,131.9108558,-107.6521305
14218,28,Cherry Rainier,49.37044864,-55.91200097,-162.363002
14219,28,Cherry Rainier,33.63207425,-49.39770896,-170.2575037
14220,28,Cherry Rainier,49.33678024,-50.06162768,-198.9408777
14221,28,Cherry Rainier,72.6708489,-50.8621929,-188.1330457
14222,28,Cherry Rainier,66.55777492,-57.4478173,-170.1397241
14223,28,Cherry Rainier,96.07664715,-50.1908447,-177.2277975
14224,28,Cherry Rainier,50.64907302,-31.7153893,-193.8555904
14225,28,Cherry Rainier,89.16333801,-33.82757184,-180.3603955
14226,28,Cherry Rainier,83.95027052,-28.89868662,-176.130358
14227,28,Cherry Rainier,83.30584131,-21.44016145,-183.0818731
14228,28,Cherry Rainier,25.96218121,134.15882,-103.0986914
14229,28,Cherry Rainier,27.05203036,15.34586626,-161.017397
14230,28,Cherry Rainier,72.14817954,-18.48453884,-183.3126572
14231,28,Cherry Rainier,70.29911648,-12.2317432,-178.1689529
14232,28,Cherry Rainier,52.90210286,-7.753381146,-190.2373566
14233,28,Cherry Rainier,66.56287539,-0.344635208,-182.6131692
14234,28,Cherry Rainier,48.9422052,-9.508377968,-166.2942383
14235,28,Cherry Rainier,37.93732417,-4.840271674,-173.0764782
14236,28,Cherry Rainier,34.83257477,0.796336395,-169.1894427
14237,28,Cherry Rainier,51.00936941,10.688829,-169.7063328
14238,28,Cherry Rainier,48.22292051,4.005947084,-156.7593702
14239,28,Cherry Rainier,41.31856027,19.50818906,-167.2381926
14240,28,Cherry Rainier,29.48826605,136.509598,-97.4888852
14241,28,Cherry Rainier,50.54785359,28.87109054,-166.3530059
14242,28,Cherry Rainier,51.76652428,36.34054182,-169.9169662
14243,28,Cherry Rainier,37.18339005,26.86042496,-153.3738345
14244,28,Cherry Rainier,28.37929518,31.85031004,-158.9773795
14245,28,Cherry Rainier,38.34716075,40.26609771,-153.4662438
14246,28,Cherry Rainier,19.67109212,47.24751316,-166.0997242
14247,28,Cherry Rainier,40.02554521,53.67062606,-157.4791348
14248,28,Cherry Rainier,51.49292044,63.42140103,-159.8871746
14249,28,Cherry Rainier,39.79672577,65.42058526,-154.8978914
14250,28,Cherry Rainier,21.28258599,73.01789961,-162.8551716
14251,28,Cherry Rainier,26.50052946,126.3128683,-90.48610222
14252,28,Cherry Rainier,33.81880131,80.94800935,-158.4840675
14253,28,Cherry Rainier,25.49100497,70.3018009,-149.2802152
14254,28,Cherry Rainier,38.97178647,75.40304611,-142.3962547
14255,28,Cherry Rainier,28.849138,82.78274853,-145.783446
14256,28,Cherry Rainier,42.32596629,73.93194686,-130.9701147
14257,28,Cherry Rainier,47.86133439,95.94484365,-142.6167357
14258,28,Cherry Rainier,43.36235323,84.0942979,-127.2573004
14259,28,Cherry Rainier,49.26665909,91.74941929,-128.6309247
14260,28,Cherry Rainier,28.35528832,128.6506262,-85.32387721
14261,28,Cherry Rainier,33.39979032,130.2217494,-83.69927294
14262,28,Cherry Rainier,32.4482728,134.1193216,-80.00423059
14263,28,Cherry Rainier,36.11441731,137.7840638,-77.46801935
14264,28,Cherry Rainier,37.19989219,141.5052245,-72.59223891
14265,28,Cherry Rainier,41.99454231,143.0765159,-69.91302183
14266,28,Cherry Rainier,41.5512348,151.9835939,-68.1606741
14267,28,Cherry Rainier,47.90283511,147.013251,-62.15063958
14268,28,Cherry Rainier,20.33823435,22.21841213,-164.8497771
14269,28,Cherry Rainier,49.89316852,157.7175934,-61.12687161
14270,28,Cherry Rainier,56.68814989,160.8937718,-60.63994919
14271,28,Cherry Rainier,58.0129867,158.3783467,-48.94247103
14272,28,Cherry Rainier,63.53130887,161.0312025,-46.07666767
14273,28,Cherry Rainier,66.94446897,168.8981052,-42.2247732
14274,28,Cherry Rainier,75.40890102,176.9590482,-42.95650164
14275,28,Cherry Rainier,77.61920462,179.5025361,-34.80643271
14276,28,Cherry Rainier,87.39267009,188.5448367,-33.78289602
14277,28,Cherry Rainier,67.58432904,166.609711,-17.30424799
14278,28,Cherry Rainier,73.93908491,172.2151047,-14.70640724
14279,28,Cherry Rainier,36.18876947,42.46841217,-171.1224275
14280,28,Cherry Rainier,80.30704337,183.0814744,-10.55893195
14281,28,Cherry Rainier,88.41814593,184.0390934,-7.251457857
14282,28,Cherry Rainier,95.9537374,195.6468902,-2.636153717
14283,28,Cherry Rainier,106.9991683,212.7064038,-5.048300472
14284,28,Cherry Rainier,58.83131829,164.5544863,14.56948466
14285,28,Cherry Rainier,64.70851115,171.4868287,17.31068943
14286,28,Cherry Rainier,64.46577207,168.6217716,25.80749895
14287,28,Cherry Rainier,69.13856387,173.5736387,27.97564285
14288,28,Cherry Rainier,74.24549469,180.1530056,34.54073063
14289,28,Cherry Rainier,82.31231535,188.3854975,37.84759027
14290,28,Cherry Rainier,23.90530449,35.23522289,-161.5817767
14291,28,Cherry Rainier,61.89076589,167.9477496,45.89031821
14292,28,Cherry Rainier,66.07391389,173.1455161,49.46988321
14293,28,Cherry Rainier,73.10866607,181.524012,60.85882159
14294,28,Cherry Rainier,16.86852414,42.03206816,-165.4908397
14295,28,Cherry Rainier,27.1096475,50.50085996,-166.3089531
14296,28,Cherry Rainier,22.71761317,56.36041814,-162.9374251
14297,28,Cherry Rainier,22.39041701,63.34954566,-164.5437251
14298,28,Cherry Rainier,-36.00886778,58.53886747,460.6168849
14299,28,Cherry Rainier,-95.09159228,-121.0085655,-3.647614657
14300,28,Cherry Rainier,-87.29819175,-128.1211222,8.094159158
14301,28,Cherry Rainier,-103.3264367,-126.5886254,0.786085566
14302,28,Cherry Rainier,-108.8707465,-122.0160361,-2.777401517
